respondent_id,xyz_vaccine,seasonal_vaccine
30515,0.15,0.44
30516,0.01,0.58
30517,0.67,0.08
30518,0.95,0.22
30519,0.88,0.84
30520,0.78,0.24
30521,0.05,0.01
30522,0.66,0.96
30523,0.75,0.95
30524,0.02,0.15
30525,0.0,0.94
30526,0.03,0.23
30527,0.16,0.24
30528,0.8,0.72
30529,0.0,0.59
30530,0.94,0.82
30531,0.0,0.88
30532,0.0,0.22
30533,0.13,0.22
30534,0.77,0.95
30535,0.85,0.18
30536,0.91,0.69
30537,0.02,0.72
30538,0.0,0.13
30539,0.86,1.0
30540,0.13,0.89
30541,0.05,0.56
30542,0.01,0.43
30543,0.98,0.94
30544,0.02,0.26
30545,0.01,0.1
30546,0.02,0.96
30547,0.0,0.74
30548,0.18,0.89
30549,0.22,0.55
30550,0.06,0.36
30551,0.02,0.69
30552,0.1,0.98
30553,0.01,0.32
30554,0.02,0.3
30555,0.01,0.29
30556,0.06,0.46
30557,0.0,0.7
30558,0.08,0.97
30559,0.02,0.56
30560,0.0,0.06
30561,0.01,0.54
30562,0.08,0.14
30563,0.08,0.84
30564,0.07,0.99
30565,0.09,0.08
30566,0.04,0.42
30567,0.04,0.85
30568,0.03,0.66
30569,0.01,0.33
30570,0.04,0.3
30571,0.0,0.88
30572,0.02,0.54
30573,0.06,0.35
30574,0.84,0.06
30575,0.01,0.23
30576,0.01,0.05
30577,0.0,0.28
30578,0.05,0.08
30579,0.03,0.46
30580,0.91,0.08
30581,0.02,0.74
30582,0.62,0.29
30583,0.22,0.26
30584,0.05,0.08
30585,0.23,0.85
30586,0.16,0.44
30587,0.03,0.82
30588,0.0,0.25
30589,0.04,0.37
30590,0.0,0.45
30591,0.04,0.58
30592,0.18,0.94
30593,0.0,0.05
30594,0.05,0.18
30595,0.07,0.14
30596,0.03,0.91
30597,0.84,0.12
30598,0.02,0.47
30599,0.07,0.05
30600,0.01,0.57
30601,0.98,0.67
30602,0.96,0.86
30603,0.85,0.4
30604,0.86,0.15
30605,0.29,0.37
30606,0.04,0.02
30607,0.0,0.7
30608,0.01,0.04
30609,0.96,0.97
30610,0.33,0.22
30611,0.01,0.09
30612,0.05,0.01
30613,0.04,0.94
30614,0.0,0.78
30615,0.05,0.09
30616,0.73,0.19
30617,0.03,0.26
30618,0.0,0.84
30619,0.01,0.0
30620,0.91,0.95
30621,0.67,0.46
30622,0.1,0.15
30623,0.0,0.87
30624,0.0,0.89
30625,0.03,0.71
30626,0.15,0.84
30627,0.04,0.25
30628,0.02,0.53
30629,0.06,0.59
30630,0.0,0.2
30631,0.04,0.78
30632,0.0,0.17
30633,0.06,0.95
30634,1.0,0.04
30635,0.22,0.03
30636,0.01,0.37
30637,0.01,0.15
30638,0.01,0.47
30639,0.04,0.52
30640,0.06,0.37
30641,0.01,0.62
30642,0.72,0.19
30643,0.26,0.94
30644,0.17,0.01
30645,0.09,0.18
30646,0.0,0.49
30647,0.08,0.84
30648,0.0,0.62
30649,0.01,0.5
30650,0.05,0.0
30651,0.89,0.97
30652,0.0,0.55
30653,0.87,0.49
30654,0.08,0.69
30655,0.01,0.36
30656,0.0,0.17
30657,0.0,0.06
30658,0.07,0.06
30659,0.06,0.59
30660,0.02,0.5
30661,0.02,0.88
30662,0.03,0.23
30663,0.99,0.46
30664,0.03,0.52
30665,0.0,0.13
30666,0.04,0.24
30667,0.02,0.96
30668,0.97,0.35
30669,0.05,0.23
30670,0.01,0.59
30671,0.0,0.3
30672,0.12,0.79
30673,0.04,0.59
30674,0.01,0.37
30675,0.02,0.25
30676,0.0,0.19
30677,0.05,0.39
30678,0.0,0.83
30679,0.07,0.66
30680,0.05,0.91
30681,0.0,0.57
30682,0.0,0.27
30683,0.12,0.51
30684,0.15,0.25
30685,0.04,0.38
30686,0.13,0.76
30687,0.11,0.37
30688,0.02,0.53
30689,0.05,0.76
30690,0.02,0.8
30691,0.07,0.4
30692,0.0,0.68
30693,0.01,0.03
30694,0.01,0.42
30695,0.77,0.62
30696,0.66,0.35
30697,0.71,0.29
30698,0.0,0.1
30699,0.02,0.21
30700,0.01,0.53
30701,0.69,0.7
30702,0.01,0.98
30703,0.94,1.0
30704,0.08,0.28
30705,0.04,0.23
30706,0.04,0.16
30707,0.01,0.81
30708,0.09,0.15
30709,0.01,0.97
30710,0.07,0.96
30711,0.04,0.23
30712,0.01,0.14
30713,0.01,0.95
30714,0.01,0.69
30715,0.32,0.38
30716,0.13,0.71
30717,0.01,0.63
30718,0.0,0.43
30719,0.05,0.06
30720,0.81,0.17
30721,0.85,0.2
30722,0.03,0.03
30723,0.74,0.97
30724,0.0,0.94
30725,0.03,0.99
30726,0.1,0.09
30727,0.05,0.91
30728,0.18,0.95
30729,0.0,0.03
30730,0.0,0.88
30731,0.03,0.89
30732,0.0,0.39
30733,0.67,0.83
30734,0.21,0.78
30735,0.06,0.95
30736,0.01,0.9
30737,0.02,0.08
30738,0.24,0.11
30739,0.09,0.15
30740,0.15,0.29
30741,0.0,0.36
30742,0.04,0.06
30743,0.07,0.38
30744,0.98,0.17
30745,0.06,0.91
30746,0.11,0.61
30747,0.0,0.25
30748,0.08,0.37
30749,0.0,0.05
30750,0.1,0.01
30751,0.0,0.27
30752,0.18,0.62
30753,0.02,0.98
30754,0.85,0.87
30755,0.01,0.33
30756,0.02,0.49
30757,0.14,0.93
30758,0.15,0.27
30759,0.02,0.8
30760,0.03,0.73
30761,0.04,0.99
30762,0.0,0.78
30763,0.01,0.39
30764,0.57,0.2
30765,0.12,0.95
30766,0.33,0.35
30767,0.07,0.58
30768,0.03,0.21
30769,0.08,0.35
30770,0.75,0.07
30771,0.0,0.85
30772,0.07,0.88
30773,0.56,0.21
30774,0.94,0.18
30775,0.15,0.09
30776,0.07,0.13
30777,0.01,0.32
30778,0.78,0.83
30779,0.05,0.79
30780,0.05,0.04
30781,0.01,0.06
30782,0.11,0.54
30783,0.86,0.18
30784,0.9,0.38
30785,0.0,0.76
30786,0.01,0.02
30787,0.12,0.9
30788,0.94,0.23
30789,0.71,0.5
30790,0.0,0.05
30791,0.9,0.62
30792,0.09,0.94
30793,0.11,0.32
30794,0.05,0.05
30795,0.02,0.45
30796,0.08,0.94
30797,0.21,0.03
30798,0.01,0.07
30799,0.01,0.07
30800,0.0,0.7
30801,0.17,0.03
30802,0.01,0.4
30803,0.85,0.45
30804,0.14,0.9
30805,0.0,0.45
30806,0.04,0.32
30807,0.79,0.18
30808,0.0,0.26
30809,0.0,0.58
30810,0.98,0.54
30811,0.01,0.9
30812,0.01,0.11
30813,0.03,0.42
30814,0.01,0.94
30815,0.02,0.92
30816,0.77,0.26
30817,0.14,0.86
30818,0.08,0.98
30819,0.04,0.7
30820,0.71,0.02
30821,0.8,0.63
30822,0.0,0.91
30823,0.12,0.32
30824,0.0,0.64
30825,0.72,0.18
30826,0.0,0.58
30827,0.0,0.27
30828,0.05,0.11
30829,0.04,0.17
30830,0.83,0.46
30831,0.09,0.5
30832,0.07,0.15
30833,0.11,0.15
30834,0.02,0.36
30835,0.18,0.77
30836,0.02,0.07
30837,0.04,0.51
30838,0.03,0.95
30839,0.02,0.35
30840,0.01,0.58
30841,0.05,0.06
30842,0.01,0.46
30843,0.66,0.41
30844,0.04,0.56
30845,0.08,0.19
30846,0.02,0.36
30847,0.08,0.13
30848,0.02,0.13
30849,0.2,0.05
30850,0.01,0.25
30851,0.0,0.3
30852,0.03,0.1
30853,0.04,0.01
30854,0.03,0.44
30855,0.01,0.71
30856,0.81,0.37
30857,0.02,0.2
30858,0.19,0.46
30859,0.89,0.34
30860,0.0,0.54
30861,0.23,0.72
30862,0.09,0.91
30863,0.16,0.47
30864,0.02,0.09
30865,0.79,0.13
30866,0.02,0.03
30867,0.85,0.68
30868,0.02,0.61
30869,0.14,0.47
30870,0.02,0.58
30871,0.06,0.11
30872,0.02,0.04
30873,0.04,0.91
30874,0.0,0.06
30875,0.08,0.08
30876,0.05,0.39
30877,0.58,0.82
30878,0.89,0.22
30879,0.0,0.58
30880,0.02,0.39
30881,1.0,0.9
30882,0.86,0.15
30883,0.0,0.3
30884,0.02,0.79
30885,0.89,0.28
30886,0.06,0.92
30887,0.0,0.08
30888,0.0,0.23
30889,0.05,0.45
30890,0.02,0.65
30891,0.06,0.59
30892,0.9,0.05
30893,0.03,0.49
30894,0.79,0.31
30895,0.02,0.81
30896,0.17,0.61
30897,0.04,0.63
30898,0.12,0.85
30899,0.06,0.98
30900,0.73,0.12
30901,0.18,0.77
30902,0.15,0.03
30903,0.12,0.08
30904,0.03,0.42
30905,0.96,0.9
30906,0.01,0.35
30907,0.13,0.14
30908,0.0,0.22
30909,0.04,0.78
30910,0.12,0.91
30911,0.0,0.55
30912,0.01,0.72
30913,0.04,0.22
30914,0.02,0.05
30915,0.17,0.78
30916,0.0,0.06
30917,0.19,0.46
30918,0.02,0.55
30919,0.08,0.11
30920,0.09,0.12
30921,0.73,0.55
30922,0.03,0.12
30923,0.01,0.35
30924,0.0,0.17
30925,0.05,0.78
30926,0.03,0.74
30927,0.08,0.15
30928,0.07,0.58
30929,0.74,0.26
30930,0.02,0.86
30931,0.78,0.86
30932,0.81,0.8
30933,0.22,0.46
30934,0.11,0.24
30935,0.0,0.47
30936,0.01,0.23
30937,0.01,0.95
30938,0.0,0.99
30939,0.11,0.32
30940,0.02,0.89
30941,0.02,0.01
30942,0.01,0.77
30943,0.2,0.92
30944,0.1,0.21
30945,0.01,0.03
30946,0.05,0.73
30947,0.01,0.45
30948,0.05,0.9
30949,0.04,0.95
30950,0.04,0.98
30951,0.01,0.45
30952,0.01,0.36
30953,0.04,0.74
30954,0.25,0.7
30955,0.04,0.71
30956,0.06,0.61
30957,0.61,0.07
30958,0.05,0.79
30959,0.01,0.75
30960,0.09,0.47
30961,0.02,0.63
30962,0.02,0.01
30963,0.04,0.99
30964,0.0,0.58
30965,0.01,0.45
30966,0.08,0.05
30967,0.14,0.83
30968,0.03,0.79
30969,0.03,0.98
30970,0.13,0.14
30971,0.85,0.04
30972,0.92,0.41
30973,0.02,0.11
30974,0.18,0.8
30975,0.88,0.6
30976,0.0,0.33
30977,0.99,0.47
30978,0.99,0.51
30979,0.07,0.81
30980,0.05,0.98
30981,0.03,0.29
30982,0.01,0.17
30983,0.07,0.82
30984,0.03,0.56
30985,0.12,0.67
30986,0.67,0.1
30987,0.78,0.16
30988,0.12,0.81
30989,0.01,0.87
30990,0.0,0.94
30991,0.07,0.13
30992,0.03,0.21
30993,0.0,0.17
30994,0.01,0.06
30995,0.15,0.2
30996,0.02,0.48
30997,0.0,0.81
30998,0.04,0.73
30999,0.98,0.91
31000,0.17,0.04
31001,0.02,0.81
31002,0.06,0.13
31003,0.01,0.21
31004,0.08,0.8
31005,0.89,0.51
31006,0.01,0.06
31007,0.0,0.42
31008,0.11,0.42
31009,0.1,0.43
31010,0.02,0.48
31011,0.05,0.61
31012,0.01,0.53
31013,0.06,0.25
31014,0.17,0.35
31015,0.07,0.17
31016,0.13,0.5
31017,0.28,0.17
31018,0.2,0.3
31019,0.82,0.79
31020,0.0,0.66
31021,0.01,0.15
31022,0.09,0.99
31023,0.84,0.13
31024,0.07,0.4
31025,0.02,0.85
31026,0.0,0.19
31027,0.01,0.48
31028,0.01,0.92
31029,0.93,0.08
31030,0.07,0.25
31031,0.01,0.43
31032,0.78,0.46
31033,0.96,0.12
31034,0.02,0.71
31035,0.1,0.71
31036,0.01,0.92
31037,0.05,0.15
31038,0.0,0.23
31039,0.06,0.91
31040,0.02,0.16
31041,0.04,0.93
31042,0.86,0.48
31043,0.0,0.41
31044,0.04,0.32
31045,0.05,0.54
31046,0.01,0.64
31047,0.08,0.01
31048,0.03,0.8
31049,0.01,0.16
31050,0.0,0.16
31051,0.05,0.27
31052,0.04,0.64
31053,0.0,0.06
31054,0.03,0.57
31055,0.06,0.49
31056,0.12,0.14
31057,0.05,0.5
31058,0.0,0.74
31059,0.0,0.27
31060,0.94,0.56
31061,0.0,0.28
31062,0.0,0.37
31063,0.75,0.6
31064,0.02,0.55
31065,0.05,0.05
31066,0.0,0.95
31067,0.11,0.41
31068,0.92,0.24
31069,0.07,1.0
31070,0.0,0.36
31071,0.04,0.7
31072,0.0,0.12
31073,0.83,0.9
31074,0.18,0.98
31075,0.02,0.7
31076,0.01,0.96
31077,0.03,0.3
31078,0.75,0.29
31079,0.07,0.91
31080,0.04,0.93
31081,0.01,0.65
31082,0.01,0.69
31083,0.07,0.83
31084,0.13,0.24
31085,0.04,0.31
31086,0.0,0.43
31087,0.02,0.77
31088,0.0,0.82
31089,0.0,0.1
31090,0.99,0.57
31091,0.04,0.79
31092,0.06,0.12
31093,0.02,0.12
31094,0.07,0.56
31095,0.0,0.35
31096,0.0,0.1
31097,0.04,0.71
31098,0.07,0.07
31099,0.06,0.32
31100,0.01,0.92
31101,0.0,0.56
31102,0.0,0.71
31103,0.11,0.85
31104,0.01,0.73
31105,0.0,0.76
31106,0.01,0.68
31107,0.17,0.45
31108,0.76,0.13
31109,0.0,0.12
31110,0.8,0.2
31111,0.0,0.71
31112,0.16,0.13
31113,0.86,0.27
31114,0.0,0.91
31115,0.0,0.15
31116,0.0,0.07
31117,0.04,0.71
31118,0.02,0.44
31119,0.03,0.3
31120,0.87,0.3
31121,0.12,0.93
31122,0.08,0.66
31123,0.01,0.22
31124,0.02,0.01
31125,0.01,0.27
31126,0.06,0.29
31127,0.12,0.05
31128,0.01,0.63
31129,0.81,0.0
31130,0.02,0.01
31131,0.24,0.78
31132,0.15,0.96
31133,0.04,0.29
31134,0.0,0.73
31135,0.16,0.92
31136,0.85,0.81
31137,0.01,0.01
31138,0.73,0.63
31139,0.07,0.57
31140,0.66,0.13
31141,0.01,0.73
31142,0.07,0.99
31143,0.06,0.49
31144,0.07,0.9
31145,0.04,0.5
31146,0.11,0.05
31147,0.14,0.3
31148,0.04,0.62
31149,0.07,0.06
31150,0.6,0.54
31151,0.02,0.13
31152,0.14,0.33
31153,0.0,0.18
31154,0.0,0.15
31155,0.03,0.96
31156,0.07,0.34
31157,0.0,0.71
31158,0.05,0.97
31159,0.09,0.02
31160,0.05,0.73
31161,0.08,0.38
31162,0.83,0.7
31163,0.27,0.34
31164,0.04,0.49
31165,0.0,0.31
31166,0.6,0.28
31167,0.02,0.36
31168,0.14,0.5
31169,0.0,0.43
31170,0.61,0.05
31171,0.05,0.24
31172,0.32,0.97
31173,0.05,0.77
31174,0.04,0.24
31175,0.98,0.1
31176,0.31,0.29
31177,0.72,0.89
31178,0.06,0.93
31179,0.05,0.84
31180,0.02,0.47
31181,0.07,0.5
31182,0.01,0.43
31183,0.04,0.35
31184,0.02,0.19
31185,0.82,0.22
31186,0.79,0.39
31187,0.01,0.18
31188,0.01,0.23
31189,0.03,0.36
31190,0.11,0.4
31191,0.08,0.44
31192,0.01,0.21
31193,0.14,0.23
31194,0.03,0.24
31195,0.03,0.19
31196,0.01,0.89
31197,0.03,0.24
31198,0.8,0.36
31199,0.65,0.48
31200,0.02,0.5
31201,0.03,0.01
31202,0.44,0.86
31203,0.66,0.01
31204,0.04,0.02
31205,0.0,0.9
31206,0.0,0.23
31207,0.27,0.19
31208,0.71,0.83
31209,0.0,0.6
31210,0.79,0.89
31211,0.01,0.14
31212,0.65,0.37
31213,0.68,0.2
31214,0.02,0.17
31215,0.09,0.6
31216,0.0,0.01
31217,0.03,0.82
31218,0.02,0.89
31219,0.02,0.75
31220,0.0,0.39
31221,0.25,0.57
31222,0.07,0.48
31223,0.74,0.39
31224,0.86,0.8
31225,0.0,0.18
31226,0.1,0.81
31227,0.0,0.11
31228,0.07,0.4
31229,0.14,0.76
31230,0.04,0.12
31231,0.06,0.0
31232,0.96,0.57
31233,0.01,0.76
31234,0.08,0.78
31235,0.05,0.59
31236,0.02,1.0
31237,0.04,0.28
31238,0.1,0.98
31239,0.22,0.59
31240,0.71,0.54
31241,0.0,0.33
31242,0.72,0.04
31243,0.01,0.59
31244,0.06,0.45
31245,0.01,0.42
31246,0.0,0.3
31247,0.0,0.78
31248,0.03,0.66
31249,0.02,0.05
31250,0.19,0.57
31251,0.0,0.97
31252,0.03,0.12
31253,0.04,0.99
31254,0.04,0.37
31255,0.07,0.51
31256,0.02,0.24
31257,0.15,0.48
31258,0.82,0.17
31259,0.27,0.89
31260,0.0,0.03
31261,0.86,0.22
31262,0.72,0.89
31263,0.04,0.32
31264,0.14,0.34
31265,0.0,0.52
31266,0.0,0.04
31267,0.0,0.84
31268,0.03,1.0
31269,0.11,0.1
31270,0.04,0.74
31271,0.8,0.35
31272,0.01,0.68
31273,0.02,0.21
31274,0.65,0.84
31275,0.14,0.02
31276,0.02,1.0
31277,0.74,0.22
31278,0.65,0.48
31279,0.75,0.04
31280,0.04,0.85
31281,0.02,0.09
31282,0.04,0.51
31283,0.02,0.33
31284,0.03,0.17
31285,0.05,0.96
31286,0.04,0.59
31287,0.03,0.65
31288,0.01,0.34
31289,0.0,0.74
31290,0.03,0.01
31291,0.01,0.07
31292,0.0,0.98
31293,0.26,0.57
31294,0.01,0.98
31295,0.03,0.13
31296,0.68,0.45
31297,0.11,0.94
31298,0.0,0.81
31299,0.14,0.49
31300,0.17,0.73
31301,0.02,0.76
31302,0.05,0.63
31303,0.08,0.06
31304,0.01,0.41
31305,0.85,0.65
31306,0.03,0.8
31307,0.95,0.01
31308,0.98,0.37
31309,0.06,0.58
31310,0.01,0.8
31311,0.0,0.23
31312,0.1,0.73
31313,0.97,0.21
31314,0.0,0.59
31315,0.03,0.21
31316,0.07,0.23
31317,0.01,0.14
31318,0.85,0.5
31319,0.0,0.5
31320,0.0,0.97
31321,0.06,0.09
31322,0.0,0.99
31323,0.12,0.88
31324,0.0,0.31
31325,0.1,0.52
31326,0.01,0.92
31327,0.0,0.2
31328,0.0,0.98
31329,0.0,0.77
31330,0.07,0.03
31331,0.02,0.32
31332,0.0,0.84
31333,0.02,0.83
31334,0.09,0.23
31335,0.73,0.11
31336,0.12,0.32
31337,0.01,0.18
31338,0.05,0.33
31339,0.08,0.7
31340,0.94,0.23
31341,0.01,0.55
31342,0.0,0.05
31343,0.23,0.25
31344,0.02,0.7
31345,0.85,0.96
31346,0.06,0.52
31347,0.96,0.33
31348,0.01,0.43
31349,0.15,0.08
31350,0.02,0.83
31351,0.05,0.95
31352,0.04,0.15
31353,0.11,0.24
31354,0.05,0.95
31355,0.11,0.9
31356,0.0,0.29
31357,0.81,0.56
31358,0.01,0.18
31359,0.91,0.22
31360,0.73,0.12
31361,0.0,0.62
31362,0.68,0.3
31363,0.05,0.64
31364,0.0,0.39
31365,0.17,0.59
31366,0.22,0.05
31367,0.03,0.04
31368,0.6,0.4
31369,0.0,0.6
31370,0.11,0.27
31371,0.19,0.1
31372,0.0,0.78
31373,0.02,0.74
31374,0.0,0.29
31375,0.0,0.64
31376,0.15,0.82
31377,0.14,1.0
31378,0.07,0.36
31379,0.07,0.74
31380,0.02,0.56
31381,0.75,0.28
31382,0.01,0.43
31383,0.01,1.0
31384,0.03,0.99
31385,0.1,0.65
31386,0.06,0.7
31387,0.99,0.73
31388,0.14,0.3
31389,0.06,0.76
31390,0.03,0.4
31391,0.98,0.98
31392,0.07,0.9
31393,0.68,0.08
31394,0.0,0.53
31395,0.02,0.01
31396,0.01,0.7
31397,0.08,0.17
31398,0.02,0.37
31399,0.87,0.96
31400,0.75,0.86
31401,0.02,0.77
31402,0.07,0.89
31403,0.02,0.18
31404,0.01,0.09
31405,0.78,0.52
31406,0.95,0.71
31407,0.01,0.67
31408,0.85,0.3
31409,0.15,0.11
31410,0.0,0.39
31411,0.65,0.31
31412,0.02,0.6
31413,0.69,0.15
31414,0.03,0.23
31415,0.01,0.21
31416,0.0,0.59
31417,0.05,0.85
31418,0.02,0.05
31419,0.67,0.8
31420,0.01,0.0
31421,0.02,0.04
31422,0.07,0.19
31423,0.06,0.88
31424,0.23,0.56
31425,0.02,0.29
31426,0.97,0.86
31427,0.11,0.55
31428,0.79,0.52
31429,0.03,0.78
31430,0.02,0.49
31431,0.03,0.31
31432,0.84,0.08
31433,0.0,0.97
31434,0.03,0.3
31435,0.73,0.15
31436,0.02,0.62
31437,0.0,0.67
31438,0.02,0.43
31439,0.05,0.86
31440,0.14,0.79
31441,0.07,0.71
31442,0.06,0.83
31443,0.05,0.03
31444,0.09,0.14
31445,0.06,0.48
31446,0.2,0.94
31447,0.09,0.72
31448,0.08,0.98
31449,0.9,0.19
31450,0.13,0.75
31451,0.83,0.78
31452,0.04,0.04
31453,0.07,0.2
31454,0.58,0.84
31455,0.0,0.89
31456,0.02,0.35
31457,0.0,0.3
31458,0.87,0.73
31459,0.0,0.2
31460,0.11,0.0
31461,0.05,0.51
31462,0.0,0.96
31463,0.17,0.85
31464,0.62,0.26
31465,0.05,0.97
31466,0.6,0.2
31467,0.04,0.92
31468,0.76,0.5
31469,0.11,0.57
31470,0.7,0.89
31471,0.01,0.73
31472,0.96,0.9
31473,0.0,0.89
31474,0.1,0.86
31475,0.0,0.8
31476,0.01,0.21
31477,0.73,0.39
31478,0.96,0.27
31479,0.26,0.91
31480,0.03,0.03
31481,0.0,0.68
31482,0.01,0.91
31483,0.13,0.08
31484,0.03,0.02
31485,0.09,0.15
31486,0.77,0.5
31487,0.06,0.94
31488,0.25,0.17
31489,0.01,0.73
31490,0.03,0.9
31491,0.2,0.65
31492,0.18,0.24
31493,0.08,0.13
31494,0.07,0.25
31495,0.09,0.34
31496,0.06,0.72
31497,0.03,0.11
31498,0.02,0.3
31499,0.19,0.23
31500,0.02,0.98
31501,0.06,0.72
31502,0.1,0.36
31503,0.06,0.12
31504,0.01,0.64
31505,0.0,0.94
31506,0.05,0.24
31507,0.06,0.76
31508,0.0,0.63
31509,0.04,0.95
31510,0.0,0.59
31511,0.81,0.36
31512,0.06,0.47
31513,0.76,0.57
31514,0.03,0.43
31515,0.01,0.42
31516,0.2,0.19
31517,0.75,0.3
31518,0.06,0.66
31519,0.29,0.44
31520,0.0,0.9
31521,0.08,0.99
31522,0.0,0.93
31523,0.68,0.48
31524,0.11,0.09
31525,0.96,0.74
31526,0.02,1.0
31527,0.01,0.47
31528,0.72,0.41
31529,0.11,0.49
31530,0.02,0.27
31531,0.03,0.46
31532,0.02,0.15
31533,0.19,0.81
31534,0.11,0.24
31535,0.21,0.71
31536,0.02,0.87
31537,0.07,0.49
31538,0.0,0.2
31539,0.86,0.88
31540,0.08,0.41
31541,0.01,0.62
31542,0.01,0.41
31543,0.25,0.11
31544,0.24,0.8
31545,0.2,0.33
31546,0.03,0.21
31547,0.01,0.97
31548,0.72,0.2
31549,0.06,0.85
31550,0.02,0.2
31551,0.09,0.67
31552,0.01,1.0
31553,0.05,0.42
31554,0.02,0.11
31555,0.0,0.73
31556,0.2,0.54
31557,0.08,0.11
31558,0.04,0.36
31559,0.82,0.87
31560,0.99,0.91
31561,0.77,0.1
31562,0.05,0.23
31563,0.06,0.14
31564,0.08,0.55
31565,0.0,0.84
31566,0.0,0.13
31567,0.01,0.23
31568,0.01,0.95
31569,0.0,0.3
31570,0.04,0.84
31571,0.08,0.43
31572,0.03,0.43
31573,0.03,0.29
31574,0.11,0.83
31575,0.0,0.29
31576,0.02,0.68
31577,0.22,0.38
31578,0.13,0.86
31579,0.04,0.1
31580,0.87,0.62
31581,0.0,0.99
31582,0.04,0.45
31583,0.89,0.69
31584,0.14,0.3
31585,0.07,0.17
31586,0.03,0.08
31587,0.02,0.59
31588,0.16,0.45
31589,0.22,0.13
31590,0.03,0.42
31591,0.11,0.41
31592,0.03,0.74
31593,0.05,0.13
31594,0.65,0.46
31595,0.01,0.31
31596,0.06,0.8
31597,0.94,0.71
31598,0.9,0.9
31599,0.73,0.87
31600,0.01,0.45
31601,0.03,0.79
31602,0.0,0.04
31603,0.01,0.39
31604,0.0,0.37
31605,0.08,0.31
31606,0.03,0.22
31607,0.16,0.46
31608,0.02,0.38
31609,0.11,0.18
31610,0.7,0.04
31611,0.0,0.72
31612,0.75,0.27
31613,0.17,0.0
31614,0.07,0.05
31615,0.98,0.45
31616,0.1,0.53
31617,0.1,0.63
31618,0.76,0.36
31619,0.07,0.18
31620,0.15,0.2
31621,0.06,0.1
31622,0.02,0.82
31623,0.04,0.07
31624,0.01,0.08
31625,0.01,0.89
31626,0.08,0.65
31627,0.03,0.01
31628,0.01,0.49
31629,0.02,0.34
31630,0.19,0.91
31631,0.08,0.17
31632,0.02,0.44
31633,0.01,0.28
31634,0.03,0.59
31635,0.0,0.14
31636,0.0,0.59
31637,0.17,0.25
31638,0.01,0.94
31639,0.07,0.89
31640,0.23,0.19
31641,0.07,0.91
31642,0.1,0.95
31643,0.01,0.26
31644,0.01,0.8
31645,0.08,0.01
31646,0.01,0.6
31647,0.02,0.99
31648,0.0,0.59
31649,0.09,0.75
31650,0.12,0.36
31651,0.08,0.9
31652,0.03,0.81
31653,0.21,0.26
31654,0.02,0.16
31655,0.13,0.24
31656,0.73,0.75
31657,0.06,0.34
31658,0.04,0.31
31659,0.03,0.87
31660,0.02,1.0
31661,0.02,0.89
31662,0.01,0.1
31663,0.17,0.55
31664,0.0,0.74
31665,0.01,0.95
31666,0.71,0.69
31667,0.24,0.31
31668,0.08,0.19
31669,0.04,0.16
31670,0.11,0.94
31671,0.13,0.4
31672,0.15,0.16
31673,0.05,0.73
31674,0.02,0.66
31675,0.0,0.58
31676,0.12,0.48
31677,0.13,0.33
31678,0.05,0.99
31679,0.15,0.74
31680,0.05,0.99
31681,0.0,0.07
31682,0.0,0.68
31683,0.04,0.09
31684,0.04,0.07
31685,0.08,0.68
31686,0.03,0.22
31687,0.0,0.68
31688,0.06,0.16
31689,0.01,0.78
31690,0.14,0.41
31691,0.0,0.66
31692,0.03,0.61
31693,0.79,0.16
31694,0.03,0.67
31695,0.82,0.52
31696,0.06,0.2
31697,0.11,0.76
31698,0.0,0.09
31699,0.05,0.89
31700,0.14,0.47
31701,0.17,0.92
31702,0.0,0.78
31703,0.07,0.17
31704,0.01,0.8
31705,0.71,0.71
31706,0.04,0.93
31707,0.13,0.79
31708,0.03,0.8
31709,0.2,0.72
31710,0.01,0.66
31711,0.01,0.35
31712,0.07,0.73
31713,0.79,0.07
31714,0.15,0.4
31715,0.88,1.0
31716,0.69,0.15
31717,0.24,0.72
31718,0.05,0.16
31719,0.01,0.22
31720,0.01,0.95
31721,0.31,0.05
31722,0.15,0.77
31723,0.73,0.27
31724,0.06,0.45
31725,0.05,0.02
31726,0.14,0.33
31727,0.17,0.46
31728,0.04,0.86
31729,0.83,0.51
31730,0.01,0.84
31731,0.02,0.43
31732,0.18,0.27
31733,0.0,0.75
31734,0.73,0.45
31735,0.76,0.74
31736,0.96,0.27
31737,0.01,0.18
31738,0.6,0.56
31739,0.05,0.98
31740,0.12,0.58
31741,0.04,0.31
31742,0.03,0.82
31743,0.0,0.37
31744,0.83,0.45
31745,0.0,0.12
31746,0.16,0.26
31747,0.07,0.43
31748,0.02,0.16
31749,0.03,0.88
31750,0.14,0.6
31751,0.08,0.07
31752,0.06,0.04
31753,0.04,0.85
31754,0.12,0.85
31755,0.74,0.0
31756,0.01,0.76
31757,0.07,0.95
31758,0.01,0.96
31759,0.01,0.19
31760,0.8,0.33
31761,0.03,0.27
31762,0.18,0.39
31763,0.0,0.61
31764,0.0,0.26
31765,0.14,0.76
31766,0.17,0.16
31767,0.25,0.83
31768,0.02,0.13
31769,0.01,0.05
31770,0.16,0.72
31771,0.04,0.46
31772,0.26,0.81
31773,0.81,0.29
31774,0.03,0.51
31775,0.03,0.98
31776,0.12,0.73
31777,0.01,0.26
31778,0.03,0.06
31779,0.81,0.04
31780,0.03,0.54
31781,0.05,0.23
31782,0.07,0.39
31783,0.73,0.2
31784,0.02,0.11
